iris,com,tx_f,tx_tot_et,ind_jeune,tx_tot_empl,tx_tot_infbac,tx_tot_diplbac,tx_tot_diplbac2,tx_tot_men1,tx_tot_fam_mono,tx_l_2piec,tx_l_5piec,tx_l_vacant,l_nbpers
951270105,95127,0.5051385068439841,0.09005605431006206,1.5283681923808488,0.579260070020411,0.28653803178444853,0.16244596116719495,0.5510160078215199,0.5114202271566568,0.08454397236801092,0.1853636688908041,0.15313023548080087,0.0492329152720254,1.8536170400914005
951270106,95127,0.5289796689257685,0.03933264776736116,1.6950879894459105,0.6459252714736111,0.3454875163171949,0.1607143020344772,0.49379818164832784,0.3689167514079079,0.062062416967404214,0.21570114443469057,0.3802139564186772,0.06441331177911352,2.268985751260981
951270107,95127,0.5133788296776057,0.1045504288491726,2.1661887240287836,0.5549856453228458,0.39262069338463973,0.1885759442773986,0.41880336233796167,0.37229909652355986,0.07734506319121229,0.2774415690598954,0.11503070651556317,0.05848543538854514,2.261342002445163
951270110,95127,0.5017070170155182,0.10253096328001059,2.5796966769988483,0.6309766712356706,0.39495748758007915,0.1681145534747652,0.43692795894515574,0.2562471374967732,0.11452435528983576,0.13661911051885656,0.24076671165851204,0.05208995772499853,2.7081486762037463
951270111,95127,0.5216346156297877,0.22405459577108924,4.622697609672708,0.511273524744199,0.5149749771806089,0.1741580876590508,0.31086693586804154,0.45716860405135273,0.2161154764147082,0.17774303405742625,0.044078426622422326,0.061834256797819696,2.045463276313334
951270112,95127,0.5217157834592824,0.10856766681542374,2.5011830126723966,0.698890448684467,0.48480177926799983,0.21746119105680958,0.29773702967519056,0.2996976698502043,0.14041291155859106,0.21573546657887177,0.0880450085652126,0.057186689923242155,2.4041351507065776
951270114,95127,0.4874880360287982,0.1163109065394353,2.9374905140774903,0.6888458699469916,0.39760867175268433,0.21567574249500204,0.38671558534335276,0.2999438717021703,0.1241700957247557,0.1749105772179878,0.18669923486366505,0.07635022940545573,2.5035916444638615
951270115,95127,0.5187729417937555,0.17929215631248252,5.214752168950214,0.5749948671992259,0.669389231974357,0.14665164541988646,0.18395912438931772,0.1500809506282847,0.2491177380150009,0.09529113549669675,0.2948308270169547,0.051806870179424015,3.471773505901755
951270116,95127,0.509988733799183,0.20849159340844686,4.059587877254379,0.49901224405934524,0.6315050267250588,0.16542773478369238,0.20306723849124875,0.14438652909677877,0.2167454245068242,0.061160335241821816,0.37165107679406906,0.03962982221832131,3.4041941609199253
951270118,95127,0.516993882994229,0.2621754357656773,5.645672839709967,0.5743958769908054,0.5935921608352677,0.16668180869515203,0.23972603104613407,0.3342819236730536,0.16581129687192384,0.2526558718985516,0.08098390163277017,0.05094999895856961,2.706300825615542
951270120,95127,0.5129118618306139,0.1704377773977616,6.218156847491997,0.6829944599319617,0.4523154414580241,0.20468314456534037,0.34300141571645204,0.3303517656845346,0.13126043124513836,0.328188760999163,0.11324035722736846,0.05475074264764176,2.512880751581529
951270121,95127,0.4985731213538819,0.17875452093936986,5.386929868937001,0.5346969874464883,0.5505240805203379,0.1988194817350911,0.2506564364056359,0.5525823119436525,0.1054603462539331,0.09286540897443976,0.15949013994561526,0.10329493658113874,2.0517743701392335
951270122,95127,0.5229193775411081,0.14245433494547763,4.850385217852476,0.5856463315176353,0.5465862971650121,0.2182377185622248,0.23517598427276312,0.11794371974250786,0.1883915808680568,0.11731281714055902,0.21534506403491452,0.04822759689566301,3.25518431361039
951270123,95127,0.5217799865801191,0.11345010095031918,4.495102379551275,0.630760746501432,0.6085519237866559,0.19439830887501192,0.19704976631505872,0.19304358751963335,0.18341035140490458,0.13886321946374094,0.2278185967097784,0.03923331520066481,3.1647055931991135
951270125,95127,0.5155661143324506,0.12130507762111353,2.916757387892603,0.6572512208045995,0.38158282949600164,0.22857277687388364,0.38984439253138164,0.14900869730009492,0.1855734881203396,0.06264743784664169,0.40307561221821503,0.07486550556090912,3.0594822132913535
951270127,95127,0.5073951857855586,0.09484978013099339,5.819429128760273,0.6519058062886055,0.5242904256934329,0.24379068838596535,0.23191888525191687,0.1414264543316169,0.14115860515977768,0.1268710550487351,0.25147738235834505,0.023607735221360168,3.239441269946
951270130,95127,0.5304646720740241,0.13196646354898622,5.456718715429556,0.708020385496918,0.3558712644844078,0.19551460732856166,0.4486141279742399,0.47369284288781516,0.1128424696199494,0.3312957118568653,0.021387238282681024,0.06291912217897716,1.9938034365071486
951270132,95127,0.5115012807934932,0.05331661631333829,5.678196081072531,0.7851505469161132,0.21138546883201656,0.18429522971933743,0.6043193020347207,0.19433815767849816,0.10284546760227185,0.18219709758464805,0.37527722340533304,0.04178024152273021,2.649170983071428
952180101,95218,0.48591998408153797,0.08437497040937607,1.6639996837592936,0.7141667518873226,0.4843762960224743,0.1659170277049389,0.34970667627258684,0.18618093390655024,0.04930259868359329,0.023581124945021428,0.5418752523395667,0.05540830114331434,2.797380214615444
952180102,95218,0.5221926084014401,0.07199319509300775,2.0942866988270414,0.6461620151813267,0.6836739853382682,0.13527343733134548,0.18105257646704792,0.2669958705233264,0.18924622019154122,0.059545963237004604,0.3172699409233003,0.010807783281479067,2.702582818422819
952180103,95218,0.5033974032331291,0.05477408216146042,2.8379928111218824,0.7095079975774088,0.47707704571863824,0.18592895154590527,0.33699400207030406,0.10505148126823341,0.14574148355826796,0.02158588997734164,0.5234161290198536,0.010860710174647181,2.9487124467212174
952180105,95218,0.5127633023776482,0.02916406247401287,1.727863654730499,0.7335190583830444,0.3974493515866787,0.18367196177338782,0.41887868663993355,0.1923010670880146,0.08705457748654326,0.045965056471310675,0.40570157717578625,0.02781626463916148,2.5889378951706763
952180106,95218,0.5413859952600043,0.04564721270865552,2.590743317999353,0.706461850759981,0.5129284070121203,0.15390986692562586,0.33316172606225386,0.2880251303920714,0.14942989581732466,0.18813007742925272,0.1869242970754779,0.027393677022606658,2.4626054441990974
952180107,95218,0.540170000519388,0.0758493737912715,1.278369085970085,0.7013405970859067,0.5452267709103276,0.18760994790892502,0.26716328073073414,0.2720065304976434,0.11290267690125179,0.15167096993572188,0.2835649283153768,0.01945332793864215,2.518053894629176
952190101,95219,0.5183619214951817,0.16480049100016878,2.014982180597873,0.6369184065840053,0.5818092133892385,0.2156049119839046,0.20258587462685698,0.3166427482042159,0.16893209357134542,0.13645826309661427,0.3037373271069063,0.02972676040635403,2.6007787731728667
952190102,95219,0.531309945161407,0.15263452113086462,2.2942044858073114,0.6353492401553451,0.5933519980471282,0.20994418961848682,0.19670381233438508,0.2659060631952992,0.1932660809779263,0.04834789171862458,0.20676149063343996,0.055105641738739226,2.660165930275237
952190103,95219,0.5253033377698684,0.19107373512864695,3.001298049065517,0.5801588145498662,0.681318670210276,0.15755431294111744,0.16112701684860659,0.22557166798050016,0.20477797128304467,0.09523549443901694,0.16420579560663076,0.03354424133340352,3.024346223723071
952190201,95219,0.5290107724289814,0.0347590414562415,1.1091434134938893,0.7251256724986079,0.4338097579892969,0.18060502616077936,0.38558521584992367,0.30062890645456714,0.09985455734058588,0.10880981470735963,0.22685861239195865,0.02776558821054205,2.28690091776242
952190202,95219,0.5275800936258092,0.07871654622840944,2.1892961120270225,0.7351990897647134,0.42760045172560524,0.18663646940349848,0.38576307956856704,0.3067000901466104,0.13130255214151046,0.10430359248895366,0.0906108713203345,0.06952147279836991,2.407258595793022
952190301,95219,0.5215893194519721,0.06954166493949321,1.5474134455178652,0.7455857433894892,0.4067192482788693,0.17894238728259895,0.4143383644385318,0.2597875358169923,0.08522213439748261,0.09655950752330604,0.25025728500226985,0.03874610814792468,2.4900693220657755
952190401,95219,0.5357364906617477,0.04834401593493389,1.104273989585207,0.646309892668145,0.3828195871393398,0.1561741144855229,0.46100629887406336,0.20322963983603243,0.0779969906067275,0.015373717389685815,0.5805050473748784,0.030891886336077767,2.66151639125197
952190501,95219,0.4963812770554946,0.16516361275846092,1.1203906666405494,0.636226198611858,0.6795040201120193,0.14219922033359134,0.17829675955438937,0.22764728514814214,0.12791763783892532,0.031137055936853095,0.22925180930524003,0.02403736409606128,2.6217432101997846
952190601,95219,0.5278150142511924,0.05154423878148719,0.9695009163454662,0.7014004113050325,0.41417778004236416,0.1625275306591144,0.42329468929852143,0.366984067484914,0.09859055342587289,0.19195743099219656,0.2299498906077015,0.0474548753023964,2.1548194860079666
952190701,95219,0.5555767714457475,0.0481403993463518,0.5820859209637577,0.7541320019791502,0.5265274578088741,0.1895527280145045,0.28391981353841056,0.4831519571585797,0.08914309765938759,0.13382853165724498,0.14475902732982796,0.043173276793596074,1.8857017220358687
952190702,95219,0.5458728080300669,0.035767754674739215,1.0205529690344968,0.7556803228285294,0.44441624406131547,0.210595568939754,0.3449881876721474,0.4759839122918409,0.09172651093274992,0.20617932600345618,0.08293490760355414,0.03672984526583653,1.922028949124186
952190801,95219,0.5268069615770354,0.047904654600407014,0.9127405118647303,0.6771216616938636,0.5122000165326529,0.15440430188372162,0.33339568158362554,0.2812644925917215,0.09931552486001399,0.10436075353050007,0.3359812723743125,0.06471501979577154,2.4131293213193685
952520101,95252,0.505402902421004,0.055812348378918145,1.0090429419105789,0.7479246731147499,0.47878069376928156,0.16422607011559145,0.3569932365973311,0.34149317779433735,0.06204084754521826,0.19393457060599617,0.2594211017095419,0.038710265481788936,2.214703057727783
952520102,95252,0.5334157234077274,0.022624268235394852,0.859282458376719,0.6797217251281534,0.5581359779555556,0.14621486708288597,0.2956491549615584,0.2535629281319289,0.06708539837027575,0.061481282059616074,0.4382513150252284,0.02663322075109555,2.54816301462244
952520103,95252,0.5412043074378707,0.06388988637175985,1.755808294403172,0.6861519105920227,0.6059455763539825,0.1699770458397485,0.22407737844131256,0.30575054885987396,0.1316500018976275,0.11208818674735399,0.2518666081349475,0.026030898741682205,2.4639177280124334
952520104,95252,0.5249842891181408,0.06679296279889449,1.1919906557073947,0.6568788120718457,0.5946010852776252,0.1612761024786389,0.24412281224373591,0.27374156638906993,0.10922308149639798,0.07217925992093453,0.3089023779914262,0.010089194802014742,2.4966077483561113
952520105,95252,0.5003615972919951,0.11123556427372662,1.1617753453309105,0.7366623297314131,0.5206636443003366,0.20728304804604802,0.272053306946998,0.42344297276887993,0.10395784948101855,0.3632106296684648,0.08465971129249167,0.03106346409581232,2.0051336183176773
952520106,95252,0.5325335251832165,0.11342495827688821,0.9217822548227749,0.6430019803123994,0.590917854197664,0.13806819287204486,0.27101395375068416,0.3288256748124628,0.14504708189457888,0.10058315343134303,0.08785586136906315,0.0344403422549105,2.1799959095319266
952520107,95252,0.5003042736047312,0.27240554501730313,2.9741673317174397,0.6357431556839491,0.6477589102601145,0.15551198721142684,0.19672910325633577,0.2702963641371572,0.15090652425881657,0.023349187642020795,0.20312342366041933,0.04898455225661758,2.7849460242289434
952520108,95252,0.5424733081214383,0.08874688791336391,1.525791735678786,0.7415089170412185,0.5307119561472308,0.20223939633583313,0.26704864814809137,0.33688996762341866,0.10419265389175913,0.056722328455533814,0.14869511379451789,0.0574267129747782,2.2494188262339225
952520110,95252,0.5391100381645056,0.0361015073533838,1.0842343717369343,0.7279471388279231,0.5056931765816377,0.1874176542035902,0.3068891682324631,0.39656028048823627,0.11161854703541008,0.19714017211867757,0.1227024796044669,0.030163175584933522,2.0638965854933984
952520111,95252,0.49496001823751734,0.06593374725367428,1.4901499540396803,0.7185864640261873,0.435654630538322,0.22524617805984298,0.339099191401835,0.21794413757376574,0.0905049660933754,0.15029405178168456,0.3142728049980453,0.018775042410866655,2.567333529707985
952520112,95252,0.5329635003935155,0.14623850967019017,2.5518857790288685,0.6116189274936413,0.7332976255479629,0.14073041863817717,0.1259719558138599,0.15724709014394608,0.2124419826961365,0.04251623158623514,0.04593301683213723,0.023362699044440903,2.9512909228178135
952520113,95252,0.5145259968442435,0.07214038654637465,1.2192069936496597,0.7093376432997727,0.5534685509579317,0.1785571478818924,0.267974301160176,0.24959085256679145,0.11862249806733935,0.09213150994000353,0.2706805420057639,0.06201575792737819,2.4221079997374924
952520114,95252,0.5330518499849116,0.12453511158952493,1.0076473524605147,0.7098216205292769,0.5833765870423884,0.18495822876523654,0.23166518419237514,0.3309781108520507,0.09187074845939583,0.16848024032275327,0.23473266630278544,0.04801769259878296,2.242062184658802
952520115,95252,0.5047824319258757,0.07429203028544495,1.0291130815516798,0.7476710853936954,0.497566646133641,0.18496439828807343,0.3174689555782856,0.4715043744087136,0.07733992321631385,0.4151694426608845,0.10131817211722363,0.06992265062684998,1.8860000688820913
952520116,95252,0.503712313181329,0.11458272430289304,1.3598468369299317,0.632972984053538,0.6410683867271314,0.17585385265220455,0.18307776062066408,0.29802743040100044,0.1368564416612728,0.07253105046297675,0.19803056130212882,0.041542609277547535,2.497934543547024
952680101,95268,0.48405218041910186,0.2195181530302912,3.1834252266073126,0.5200588126351439,0.7250428090997599,0.17642091561973414,0.09853627490755656,0.22594589613462698,0.18502693771221287,0.16177634182596953,0.12263113531505591,0.05912053070558895,3.017890816551278
952680102,95268,0.5399328375979014,0.22179038282952068,2.7884920863346396,0.47659265957908753,0.771007894168122,0.11902157514151122,0.10997052982817464,0.3091081075972679,0.2199123495021587,0.30806494996738765,0.04580435745282552,0.019777358900569482,2.651709190236017
952680103,95268,0.49468053324326194,0.24472192817212352,2.9702858388609923,0.4948578570299296,0.7773267030592375,0.14117433769017507,0.08149895925058741,0.2007702797894884,0.23390071735637433,0.18382163439098745,0.10455764194245354,0.0038307049702543147,3.3148266417237617
952680109,95268,0.501443459120195,0.2539670240183095,1.7639613379236587,0.559634737191729,0.6900593319876337,0.15766016403347308,0.15228050397889314,0.25016833377920045,0.0763830279149935,0.12650250215690031,0.25877594046141555,0.03404410075669018,2.982811695163388
